Wall time,Step,Value
1777042674.8665113,82420,775.489990234375
1777042688.318497,82607,782.3900146484375
1777042703.3098595,82820,782.3900146484375
1777042718.4498324,83033,786.510009765625
1777042733.8937688,83247,793.4400024414062
1777042740.9938788,83335,795.1500244140625
1777042751.694141,83478,797.4000244140625
1777042758.4859388,83568,797.4000244140625
1777042773.8017406,83783,788.719970703125
1777042780.710062,83875,790.469970703125
1777042789.4939108,83991,789.5800170898438
1777042799.4856713,84127,789.1900024414062
1777042806.417857,84219,789.1900024414062
1777042816.545888,84359,787.4500122070312
1777042823.6615858,84449,778.260009765625
1777042839.002205,84661,783.239990234375
1777042848.801905,84796,785.239990234375
1777042855.329684,84882,785.239990234375
1777042862.429788,84974,780.969970703125
1777042869.3298647,85066,780.9299926757812
1777042876.285569,85158,780.97998046875
1777042888.401858,85323,782.1199951171875
1777042900.1935194,85488,782.1199951171875
1777042910.2456205,85626,787.2000122070312
1777042917.3856163,85718,785.1300048828125
1777042926.269572,85836,777.530029296875
1777042933.421327,85926,776.7899780273438
1777042942.213658,86046,776.7899780273438
1777042951.2615852,86165,779.1300048828125
1777042963.0536768,86328,780.1799926757812
1777042970.0895593,86416,776.4400024414062
1777042976.9616015,86506,770.3800048828125
1777042989.0293572,86675,770.3800048828125
1777042996.0809324,86763,772.3400268554688
1777043006.836972,86909,769.5399780273438
1777043013.688988,86997,768.7000122070312
1777043023.813376,87137,770.8200073242188
1777043033.881288,87276,770.8200073242188
1777043040.836819,87366,772.5800170898438
1777043054.2890604,87551,765.8099975585938
1777043066.1808932,87716,768.280029296875
1777043073.0288014,87806,768.219970703125
1777043086.2889247,87993,768.219970703125
1777043096.756814,88134,771.8800048828125
1777043106.4966714,88269,769.4299926757812
1777043115.3485725,88387,768.52001953125
1777043127.4048429,88555,771.52001953125
1777043141.1967251,88750,771.52001953125
1777043153.0805373,88912,774.9000244140625
1777043161.7725494,89030,774.8400268554688
1777043169.0086186,89122,773.6599731445312
1777043179.1166406,89258,775.5599975585938
1777043187.7804384,89376,775.5599975585938
1777043196.8165393,89498,771.9400024414062
1777043207.0923772,89634,769.0800170898438
1777043217.408568,89772,767.3499755859375
1777043227.8480444,89911,769.9400024414062
1777043240.7761588,90093,769.9400024414062
1777043257.4562707,90329,771.0
1777043278.0317023,90622,771.010009765625
1777043288.091827,90761,771.1900024414062
1777043295.25967,90853,769.0900268554688
1777043310.3836634,91068,769.0900268554688
1777043322.6239624,91235,768.2899780273438
1777043329.8237092,91327,771.4400024414062
1777043336.823418,91419,771.47998046875
1777043343.9836392,91511,767.5800170898438
1777043350.915836,91603,767.5800170898438
1777043357.9516177,91695,764.7899780273438
1777043364.9596484,91785,763.6400146484375
1777043382.0996056,92029,754.2999877929688
1777043388.883833,92119,757.239990234375
1777043395.6836019,92209,757.239990234375
1777043402.6115232,92299,757.22998046875
1777043409.575435,92387,752.5999755859375
1777043421.2914546,92550,751.6699829101562
1777043431.4514668,92690,748.5399780273438
1777043438.3836672,92782,748.5399780273438
1777043445.4753246,92874,748.4199829101562
1777043452.7268739,92966,747.280029296875
1777043459.5754733,93056,747.6699829101562
1777043466.5349383,93148,746.6199951171875
1777043473.4668782,93240,746.6199951171875
1777043483.4271822,93376,746.5
1777043490.326865,93468,745.3499755859375
1777043500.4427161,93602,739.4000244140625
1777043507.6188626,93692,739.5399780273438
1777043519.2866762,93855,739.5399780273438
1777043529.3428657,93993,744.5499877929688
1777043544.45476,94203,747.510009765625
1777043551.6027033,94295,738.9099731445312
1777043560.3026114,94411,740.1300048828125
1777043567.094766,94501,740.1300048828125
1777043574.146677,94589,733.239990234375
1777043581.4265406,94681,733.2999877929688
1777043588.60262,94771,731.4299926757812
1777043601.0545871,94940,730.9500122070312
1777043611.0465581,95078,730.9500122070312
1777043619.8625176,95198,730.5999755859375
1777043630.6544316,95344,730.9000244140625
1777043637.7383373,95434,730.22998046875
1777043644.561858,95522,725.8400268554688
1777043655.094385,95668,725.8400268554688
1777043661.778295,95756,721.8900146484375
1777043671.8545053,95894,721.75
1777043681.9377053,96031,723.52001953125
1777043691.8977585,96166,726.030029296875
1777043703.830094,96333,726.030029296875
1777043716.853791,96514,731.6599731445312
1777043729.0978794,96681,732.8499755859375
1777043737.8977249,96799,734.7000122070312
1777043744.813626,96891,734.6500244140625
1777043763.0736527,97153,734.6500244140625
1777043773.565376,97294,743.4400024414062
1777043783.5137558,97430,742.239990234375
1777043790.4736326,97520,742.260009765625
